order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,review_creation_date,review_answer_timestamp,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,customer_lat,customer_lng,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,seller_zip_code_prefix,seller_city,seller_state,seller_lat,seller_lng
aqv,aqv,delivered,1539797418,1535996406,808240094,1539782566,1507766400,1,AD,Hx,1586471708,233.65,22.63,1,boleto,2,117.47,aqv,5,61473600,1514012394,cb957f961fd2d8502b97aaeee4dfc5f3,9722,sao bernardo do campo,SP,-24.78039461761957,-44.118401236494186,moveis_decoracao,48.0,1521.0,3.0,1738.0,32.0,2.0,10.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
aGn,aGn,delivered,1519562043,1535996406,1536695308,1368253435,1512432000,1,AD,Hx,1586471708,237.72,33.27,1,boleto,6,303.84,aGn,5,86778000,1323378704,3aa98b52b7a321b2c694212cd4872d35,52367,rio de janeiro,MG,-17.493208714343425,-42.93264611759061,moveis_decoracao,48.0,1521.0,3.0,1738.0,32.0,2.0,10.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
aOp,aOp,delivered,1280564883,1504313757,364701312,1494441182,1522022400,1,AD,Hx,1586479299,250.07,19.53,2,credit_card,6,343.6,aOp,3,126543600,1326589322,0afa0d30f166bb5883e49e0b2dd934ae,62363,bom jesus dos perdoes,PR,-20.48400122109725,-47.26953057818204,moveis_decoracao,48.0,1521.0,3.0,1738.0,32.0,2.0,10.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
jO,jO,delivered,1211910568,1535996406,284425739,1539782566,1529884800,1,Wt,Hx,1586471803,588.08,27.23,1,debit_card,3,573.63,jO,5,62373600,1540667412,5c17cd275f9dc9a507ec06869723e0dc,1003,campinas,RN,-10.517568296342183,-48.681282820430795,esporte_lazer,37.0,445.0,5.0,9715.0,74.0,28.0,22.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
akO,akO,delivered,1444856116,1535996406,971304772,1472418769,1517529600,1,Wt,Hx,1586461835,562.07,56.71,2,voucher,4,609.36,akO,5,61473600,1264236666,7407306210b315546bffcba7d39ca5ad,56216,joaquim tavora,BA,-26.916739694731888,-47.83048173319236,esporte_lazer,37.0,445.0,5.0,9715.0,74.0,28.0,22.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
akO,akO,delivered,1444856116,1535996406,971304772,1472418769,1517529600,1,Wt,Hx,1586461835,562.07,56.71,1,voucher,2,568.34,akO,5,61473600,1264236666,7407306210b315546bffcba7d39ca5ad,56216,joaquim tavora,BA,-26.916739694731888,-47.83048173319236,esporte_lazer,37.0,445.0,5.0,9715.0,74.0,28.0,22.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
bpc,bpc,delivered,1358806506,1535996406,17586,1436782713,1515628800,1,Wt,Hx,1586471708,534.19,33.75,1,boleto,3,648.51,bpc,3,61452000,1215471049,77a6c94cb83a7b908cc7c18f3e812635,63260,arcoverde,ES,-16.725354913100677,-41.90070155102954,esporte_lazer,37.0,445.0,5.0,9715.0,74.0,28.0,22.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
bFj,bFj,delivered,1257844100,1535996406,631599791,1389465180,1511913600,1,Wt,Hx,1586472537,535.21,35.04,1,credit_card,3,569.2,bFj,5,66632400,1174406160,a08f304a6de13bbfdc5686bb4958dc4a,10941,sao paulo,MG,-23.077505931266245,-50.1916291756048,esporte_lazer,37.0,445.0,5.0,9715.0,74.0,28.0,22.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
bKf,bKf,delivered,1539797418,1535996406,172948899,1539782566,1512086400,1,Wt,Hx,1586471708,588.47,43.99,1,voucher,10,816.09,bKf,2,61462800,1511137130,0fa679e02f7121858fb55245e2fbf8cc,65982,sao paulo,SP,-16.708564608864883,-43.71848762289242,esporte_lazer,37.0,445.0,5.0,9715.0,74.0,28.0,22.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
kt,kt,delivered,1539797418,1535996406,1311837517,1539782566,1516147200,1,bHA,Hx,1586479447,314.31,36.14,2,credit_card,7,466.51,kt,3,61477200,1265054613,08de1b6a920e67bc6c09b4127571e497,1003,rio de janeiro,SP,-10.517568296342183,-48.681282820430795,cama_mesa_banho,17.0,191.0,2.0,4315.0,54.0,22.0,25.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
Ck,Ck,delivered,1448196779,1535996406,1536695308,1447015536,1508198400,2,afM,Hx,1579359140,231.31,24.03,2,credit_card,7,186.29,Ck,4,61477200,1301437063,2fed7f906c785141f560c6e84d3c2b5e,47079,sao jose do rio preto,RJ,-20.28908732090242,-48.17503200159982,cama_mesa_banho,40.0,791.0,3.0,8176.0,42.0,14.0,25.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
OO,OO,shipped,1539797418,1535996406,1496941094,1539782566,1532304000,1,aLE,Hx,1586456570,197.05,9.64,1,credit_card,5,6.27,OO,5,61462800,1540918410,7f9583a3439f2b40a4daf2b82170d1e9,3009,santos,RJ,-22.01478778815359,-50.436636025629724,moveis_decoracao,38.0,1445.0,1.0,3380.0,44.0,21.0,25.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
OO,OO,shipped,1539797418,1535996406,1496941094,1539782566,1532304000,1,aLE,Hx,1586456570,197.05,9.64,2,boleto,5,41.78,OO,5,61462800,1540918410,7f9583a3439f2b40a4daf2b82170d1e9,3009,santos,RJ,-22.01478778815359,-50.436636025629724,moveis_decoracao,38.0,1445.0,1.0,3380.0,44.0,21.0,25.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
aPY,aPY,delivered,1458956715,1535996406,759493923,1501950568,1525651200,1,aLE,Hx,1586471877,256.78,12.62,1,credit_card,4,289.05,aPY,4,61480800,1426342084,b3d742d345f6bee2afa252e0adec8a20,90910,avare,PR,-16.48926258651082,-43.300126280461356,moveis_decoracao,38.0,1445.0,1.0,3380.0,44.0,21.0,25.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
mv,mv,delivered,1158150173,1535996406,1325289369,1352312516,1506124800,1,axa,Hx,1586443929,507.15,38.17,2,credit_card,9,748.68,mv,1,61473600,1143425447,48b60c703260cddbf33578e8cb8c8819,1003,osasco,SP,-10.517568296342183,-48.681282820430795,relogios_presentes,44.0,1185.0,5.0,3650.0,35.0,12.0,17.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
mv,mv,delivered,1158150173,1535996406,1325289369,1352312516,1506124800,1,axa,Hx,1586443929,507.15,38.17,1,credit_card,9,715.78,mv,1,61473600,1143425447,48b60c703260cddbf33578e8cb8c8819,1003,osasco,SP,-10.517568296342183,-48.681282820430795,relogios_presentes,44.0,1185.0,5.0,3650.0,35.0,12.0,17.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
nd,nd,delivered,1450335876,1535996406,930339757,1539782566,1517443200,1,axa,Hx,1586471708,475.27,36.2,2,credit_card,8,597.44,nd,5,98895600,1540601180,b960618ae613125005032deb972def8c,55044,curitiba,RS,-18.533528043085344,-34.802059842567346,relogios_presentes,44.0,1185.0,5.0,3650.0,35.0,12.0,17.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
bEB,bEB,delivered,1539797418,1535996406,972653510,1539782566,1531785600,1,axa,Hx,1586471708,495.12,35.47,1,boleto,5,503.15,bEB,4,61480800,1339339074,d38867091f1bf3531ce67c7f4b93b39b,34032,novo hamburgo,RJ,-31.069393124418703,-48.923106415400575,relogios_presentes,44.0,1185.0,5.0,3650.0,35.0,12.0,17.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
aVH,aVH,delivered,1539797418,1535996406,1299869864,1539782566,1530230400,1,bEO,Hx,1586472218,619.43,10.69,2,boleto,1,487.12,aVH,4,61484400,1244112461,cb745399c0f336ad2402a4725efa6b40,78848,sao leopoldo,PE,-27.46469017750995,-47.8342316287722,eletronicos,65.0,1001.0,4.0,0.0,38.0,8.0,29.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
hv,hv,delivered,1263893507,1532045394,1203665706,1539782566,1523750400,1,ky,Hx,1572146902,294.4,30.9,1,credit_card,4,263.92,hv,5,72306000,1437664239,394f75d5757df3b195e34a78d73f2642,90845,sorocaba,RJ,-30.91316528715249,-51.15577056324712,brinquedos,67.0,844.0,3.0,6005.0,26.0,28.0,14.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
le,le,delivered,1539797418,1535996406,886965378,1539782566,1524268800,2,ky,Hx,1586471708,279.35,39.71,1,credit_card,2,315.6,le,5,61480800,1540906756,93db4146aa0999155170b4b7b9ac749d,54313,taquaritinga,SP,-22.584353426857646,-44.316620166045844,brinquedos,67.0,844.0,3.0,6005.0,26.0,28.0,14.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
Rm,Rm,delivered,1509048457,1437413412,1494914131,1257686871,1520467200,1,ky,Hx,1586482348,301.81,46.14,1,credit_card,8,510.06,Rm,5,64623600,1540525636,d2e23ff3c5cfc8bb4f3a589735abdec7,9550,ribeirao pires,SP,-23.24535206286038,-50.326197436787474,brinquedos,67.0,844.0,3.0,6005.0,26.0,28.0,14.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
aTh,aTh,delivered,1277559032,1438394480,689154522,1539782566,1519689600,1,ky,Hx,1574465105,292.06,17.33,1,credit_card,3,304.4,aTh,4,61488000,1540917213,8786de97f50a81d4c86b14bab50c2a66,86446,campinas,ES,-25.960702274220534,-47.88591507792864,brinquedos,67.0,844.0,3.0,6005.0,26.0,28.0,14.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
nB,nB,delivered,1423910708,1535996406,1536695308,1539782566,1513728000,1,uK,Hx,1582599722,160.24,16.41,1,credit_card,0,328.08,nB,4,103071600,1540732309,23f8c588812e2716492efc4607e051a9,1003,rio de janeiro,SP,-10.517568296342183,-48.681282820430795,cool_stuff,43.0,366.0,3.0,2743.0,40.0,4.0,20.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
rN,rN,shipped,1539797418,1428476238,1536695308,1427834747,1504483200,1,tI,Hx,1585414391,342.76,38.5,2,credit_card,8,284.33,rN,4,123469200,1541004509,dc3e7105990b107c936dcf6f8e779a07,1003,americana,SP,-10.517568296342183,-48.681282820430795,moveis_decoracao,45.0,356.0,3.0,6888.0,43.0,9.0,29.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
rN,rN,shipped,1539797418,1428476238,1536695308,1427834747,1504483200,1,tI,Hx,1585414391,342.76,38.5,2,credit_card,8,339.68,rN,4,123469200,1541004509,dc3e7105990b107c936dcf6f8e779a07,1003,americana,SP,-10.517568296342183,-48.681282820430795,moveis_decoracao,45.0,356.0,3.0,6888.0,43.0,9.0,29.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
ahg,ahg,delivered,1449224099,1535996406,1071469771,1417863621,1520380800,1,tI,Hx,1586472809,361.07,20.22,2,credit_card,2,459.01,ahg,3,93992400,1326927371,84ffd4379c514fd415efc05fc81a0671,1003,aruja,RJ,-10.517568296342183,-48.681282820430795,moveis_decoracao,45.0,356.0,3.0,6888.0,43.0,9.0,29.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
bCu,bCu,delivered,1539797418,1535996406,1536695308,1055819597,1504310400,1,tI,Hx,1586471708,360.13,38.77,1,credit_card,4,539.57,bCu,4,133448400,1540375414,72164f83f0db7697ee731b8132bccb16,19153,guarulhos,RS,-17.840876349832996,-47.93607712948744,moveis_decoracao,45.0,356.0,3.0,6888.0,43.0,9.0,29.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
HS,HS,delivered,1073178945,1528190999,1171341438,1539782566,1494115200,1,tI,Hx,1586454085,335.42,27.04,1,boleto,0,375.03,HS,1,117734400,1188619306,86a72c4e6cdda766f7515b816334465e,58422,rio das ostras,RS,-27.824922219252645,-39.95481082690385,moveis_decoracao,45.0,356.0,3.0,6888.0,43.0,9.0,29.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
bcN,bcN,delivered,1539797418,1467883983,1536695308,1446929333,1500940800,1,tI,Hx,1586461702,326.97,39.1,2,credit_card,8,480.65,bcN,5,61480800,1540698153,388661387449408a9ab88ea55c9f1a0f,16927,ipatinga,RJ,-32.02281210239228,-38.83331218979266,moveis_decoracao,45.0,356.0,3.0,6888.0,43.0,9.0,29.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
bep,bep,delivered,1417455295,1535996406,1536695308,1477797446,1509148800,1,tI,Hx,1586488364,352.07,28.74,1,credit_card,3,363.94,bep,5,61477200,1014071417,2ba1a2112bd77282cdabc322c353ff1d,11518,taua,SP,-22.061424301966525,-40.99645760351505,moveis_decoracao,45.0,356.0,3.0,6888.0,43.0,9.0,29.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
aF,aF,delivered,1514648388,1535996406,1377518673,1486108557,1506902400,1,AE,Hx,1586471708,342.49,45.55,1,boleto,6,539.28,aF,5,61470000,1361779911,accdbc82114c2b7158a39d5a2d5e0f8c,32029,americana,RJ,-20.902872336046084,-52.2837784802945,esporte_lazer,38.0,745.0,1.0,2651.0,25.0,32.0,19.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
bCu,bCu,delivered,1539797418,1535996406,1536695308,1055819597,1504310400,1,AE,Hx,1586471708,359.49,38.57,1,credit_card,4,539.57,bCu,4,133448400,1540375414,72164f83f0db7697ee731b8132bccb16,19153,guarulhos,RS,-17.840876349832996,-47.93607712948744,esporte_lazer,38.0,745.0,1.0,2651.0,25.0,32.0,19.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
aaR,aaR,delivered,1457644204,1535996406,1536695308,1539782566,1517788800,1,AE,Hx,1586471708,338.27,51.97,1,not_defined,5,317.71,aaR,5,61470000,1541150769,e42c4dd98307152b732690ea8bc5f61d,66863,paulo lopes,RS,-24.93379549027464,-53.343197544267724,esporte_lazer,38.0,745.0,1.0,2651.0,25.0,32.0,19.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
amY,amY,delivered,1389886736,1535996406,1536695308,1539782566,1500768000,1,AE,Hx,1586471708,347.9,17.15,2,boleto,2,325.64,amY,4,70610400,1538055729,74f06077a7614f159b2a658a57454945,23685,cotia,RJ,-25.522894349718328,-47.66503170333764,esporte_lazer,38.0,745.0,1.0,2651.0,25.0,32.0,19.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
amY,amY,delivered,1389886736,1535996406,1536695308,1539782566,1500768000,1,AE,Hx,1586471708,347.9,17.15,1,boleto,2,322.32,amY,4,70610400,1538055729,74f06077a7614f159b2a658a57454945,23685,cotia,RJ,-25.522894349718328,-47.66503170333764,esporte_lazer,38.0,745.0,1.0,2651.0,25.0,32.0,19.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
aZj,aZj,delivered,1539797418,1535996406,212642412,1346187441,1541980800,1,AE,Hx,1586478113,343.71,51.24,1,credit_card,6,491.41,aZj,4,107690400,1488046057,35342fd736cab1a2cba457e32eea1df3,22288,maua,PR,-18.068723289561028,-50.43689143565645,esporte_lazer,38.0,745.0,1.0,2651.0,25.0,32.0,19.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
bvg,bvg,delivered,1527885339,1535996406,878551298,1408527733,1511913600,1,AE,Hx,1586471708,340.73,50.19,2,credit_card,6,545.06,bvg,4,82494000,1540909327,2fe6abfe94e2959973382789b28a48f7,36312,santos,RJ,-22.772440351078764,-43.87065081440428,esporte_lazer,38.0,745.0,1.0,2651.0,25.0,32.0,19.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
bEi,bEi,delivered,1539797418,1526483120,1536695308,1539782566,1494979200,1,bSu,Hx,1586473468,183.67,36.53,2,voucher,0,71.21,bEi,2,64573200,1034948849,b97c52951e9eee1993c3880b4eade849,47932,carapicuiba,MA,-17.59424334866275,-44.06142902720832,utilidades_domesticas,44.0,4.0,1.0,4842.0,22.0,8.0,16.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
vy,vy,delivered,1539797418,1535996406,17586,1442380740,1540944000,1,bPw,Hx,1586471708,27.45,16.02,1,credit_card,0,35.48,vy,4,122518800,1410386703,764bba845c091682f828e00769e8c957,63777,guaruja,MA,-20.275880991397678,-44.74760024024995,beleza_saude,43.0,113.0,2.0,0.0,20.0,2.0,32.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
aec,aec,delivered,1539797418,1535996406,1058283436,1539782566,1524873600,2,bL,Hx,1586472394,47.73,37.85,2,boleto,5,328.32,aec,4,99406800,1358711906,26b0ac7346f185b022438efbb08d5e5a,81000,petropolis,GO,-14.462815233083624,-38.693784400214795,eletronicos,44.0,639.0,3.0,0.0,30.0,16.0,16.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
Kj,Kj,delivered,1539797418,1535996406,1221198789,1539782566,1515801600,1,GZ,Hx,1586421210,70.44,38.34,1,credit_card,6,97.66,Kj,3,61491600,1540845879,6472bdac8d0d253479daf15f2e6413ee,46105,rio de janeiro,MG,-13.597311862695436,-42.776696317362905,eletroportateis,45.0,1461.0,3.0,460.0,22.0,12.0,11.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
Kj,Kj,delivered,1539797418,1535996406,1221198789,1539782566,1515801600,1,GZ,Hx,1586421210,70.44,38.34,1,credit_card,6,52.26,Kj,3,61491600,1540845879,6472bdac8d0d253479daf15f2e6413ee,46105,rio de janeiro,MG,-13.597311862695436,-42.776696317362905,eletroportateis,45.0,1461.0,3.0,460.0,22.0,12.0,11.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
eh,eh,shipped,1539797418,1535996406,1536695308,1446391796,1510617600,1,Hy,Hx,1586470837,204.95,14.71,1,credit_card,1,240.25,eh,4,61488000,1278130247,8ed5dcd97281d7756bbcbb0cef40e17c,13423,caieiras,RJ,-24.02178973283175,-46.4197002536466,informatica_acessorios,36.0,662.0,3.0,0.0,48.0,2.0,14.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
PB,PB,delivered,1256961829,1535996406,1536695308,1427052335,1497657600,1,Hy,Hx,1586471708,218.18,18.34,2,boleto,2,237.5,PB,5,61466400,1411361626,9b977697d4240ec6d31641194c35b17e,63712,medeiros neto,RS,-17.083498064526466,-42.328807337025104,informatica_acessorios,36.0,662.0,3.0,0.0,48.0,2.0,14.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
ado,ado,delivered,1486139003,1535996406,1536695308,1441029501,1493164800,1,Hy,Hx,1586471708,196.49,29.46,1,credit_card,5,231.51,ado,4,119872800,1435150561,2d6df557089ee20e8c1eb81fa9faf71d,33207,piracicaba,RJ,-21.73209810622096,-51.587690697608394,informatica_acessorios,36.0,662.0,3.0,0.0,48.0,2.0,14.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
apR,apR,delivered,1539797418,1535996406,617829180,1539782566,1527984000,1,Hy,Hx,1586471708,200.32,15.88,1,credit_card,2,252.92,apR,4,61480800,1541087655,1d1c83a7ec3d0ddf7aec597d14c6f558,49280,santo andre,MG,-21.854865900770232,-39.66150888243299,informatica_acessorios,36.0,662.0,3.0,0.0,48.0,2.0,14.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
aFB,aFB,delivered,1382400752,1535996406,1249944136,1269613549,1511913600,1,Hy,Hx,1586471708,195.76,6.31,1,credit_card,2,208.51,aFB,5,61484400,1541154604,3953d20d4da7357160735400dfda1652,30847,guarulhos,RJ,-28.883061346465873,-44.281807174989424,informatica_acessorios,36.0,662.0,3.0,0.0,48.0,2.0,14.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
aHf,aHf,delivered,1539797418,1535996406,1055608108,1539782566,1513987200,1,Hy,Hx,1585122218,173.22,8.71,2,credit_card,1,132.02,aHf,5,116802000,1387628047,9cddd676a8bc6d15f3c0c464d382fd2a,40046,cuiaba,SP,-22.300552068592587,-50.09503659710693,informatica_acessorios,36.0,662.0,3.0,0.0,48.0,2.0,14.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
nd,nd,delivered,1450335876,1535996406,930339757,1539782566,1517443200,1,ath,Hx,1586471708,483.26,37.52,2,credit_card,8,597.44,nd,5,98895600,1540601180,b960618ae613125005032deb972def8c,55044,curitiba,RS,-18.533528043085344,-34.802059842567346,moveis_escritorio,43.0,638.0,3.0,1811.0,19.0,14.0,27.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
biT,biT,delivered,1539797418,1535996406,1295119188,1539782566,1521676800,1,ath,Hx,1586465455,433.71,32.15,1,credit_card,4,379.4,biT,3,61480800,1344411309,f9cf5c26d115a7d3231bbe7be0bd6d45,56260,jose de freitas,PR,-23.200232659819452,-50.630336980115906,moveis_escritorio,43.0,638.0,3.0,1811.0,19.0,14.0,27.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
bsy,bsy,delivered,1539797418,1496455891,1371198403,1377774774,1511913600,2,IH,Hx,1535005409,507.46,7.35,1,credit_card,4,598.03,bsy,4,84049200,1248575975,e2b99cf5b4f16e1fde40dee92c1f6d15,1003,sao paulo,SP,-10.517568296342183,-48.681282820430795,relogios_presentes,41.0,242.0,1.0,4950.0,58.0,15.0,29.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
bsy,bsy,delivered,1539797418,1496455891,1371198403,1377774774,1511913600,2,IH,Hx,1535005409,507.46,7.35,1,credit_card,4,576.77,bsy,4,84049200,1248575975,e2b99cf5b4f16e1fde40dee92c1f6d15,1003,sao paulo,SP,-10.517568296342183,-48.681282820430795,relogios_presentes,41.0,242.0,1.0,4950.0,58.0,15.0,29.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
IC,IC,shipped,1503715818,1535996406,319840604,-9223372036,1541462400,1,amw,Hx,1586471708,197.19,37.33,2,credit_card,3,385.8,IC,4,90349200,1336333754,644ccb24779a8aab82039d2f3f6578c4,43323,sao goncalo,MG,-20.747423739123054,-49.7584502051069,utilidades_domesticas,44.0,1124.0,5.0,1915.0,17.0,36.0,25.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
Eg,Eg,delivered,1539797418,1535996406,356077330,1358178672,1516492800,2,bfE,Hx,1586461913,509.0,24.54,1,boleto,4,554.02,Eg,3,61480800,1531518194,af644a9daf3d49c493545afd91a48e40,1003,sao paulo,SP,-10.517568296342183,-48.681282820430795,utilidades_domesticas,27.0,1262.0,2.0,6843.0,74.0,28.0,45.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
Ic,Ic,shipped,1285198057,1535996406,1536695308,1447066157,1497312000,1,Fp,Hx,1586471708,442.37,41.58,1,credit_card,7,581.8,Ic,2,125748000,1066506342,6e0c910d67dc3a55add6f66632b33fb6,57220,nova friburgo,MG,-23.506237115179328,-44.88951062450638,utilidades_domesticas,38.0,982.0,5.0,3463.0,39.0,2.0,40.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
YA,YA,delivered,1359020269,1535996406,51166224,1324194955,1536019200,1,amU,Hx,1586471708,425.71,38.22,1,voucher,6,641.66,YA,5,64670400,1540507726,deb341a4b63b6c908a512849319cf207,1003,joao pessoa,SP,-10.517568296342183,-48.681282820430795,automotivo,58.0,1001.0,2.0,0.0,16.0,2.0,14.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
Ia,Ia,delivered,1539797418,1535996406,852679768,1389561541,1533859200,1,Pl,Hx,1586471708,489.11,17.88,2,voucher,4,596.16,Ia,2,61459200,1527418943,28a9d4431cf569b575a1f5460dd34eaa,1003,ubirata,GO,-10.517568296342183,-48.681282820430795,brinquedos,58.0,823.0,5.0,8395.0,72.0,19.0,26.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
Ll,Ll,delivered,1514671988,1535996406,151417343,1539782566,1531699200,1,Sl,Hx,1586474646,477.11,39.87,1,credit_card,8,555.42,Ll,5,61488000,1541119102,cbc430d12caf9ab83c2619a98e32a27a,1003,bauru,RJ,-10.517568296342183,-48.681282820430795,utilidades_domesticas,60.0,1183.0,1.0,6770.0,48.0,17.0,42.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
bch,bch,shipped,1366274886,1535996406,1536695308,1539782566,1497830400,1,bDf,Hx,1586471708,269.51,29.44,1,boleto,3,370.0,bch,3,67298400,1382844554,4b4de584cf541eb6964e96c110f5789a,62790,ribeirao preto,BA,-23.043306625155488,-56.090127083226115,ferramentas_jardim,42.0,1001.0,2.0,3273.0,16.0,46.0,24.0,30705,rio de janeiro,SP,-24.657281411670514,-44.15548377168583
