order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,review_creation_date,review_answer_timestamp,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,customer_lat,customer_lng,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,seller_zip_code_prefix,seller_city,seller_state,seller_lat,seller_lng
axz,axz,delivered,1375092541,1391882591,586837599,1539782566,1528416000,2,ab,afC,1259213803,71.08,18.87,2,boleto,1,231.81,axz,5,61480800,1514558450,82fb46292a999e7db9e2391c407f76e4,20591,ponta grossa,RJ,-20.929418259765157,-41.995054893434435,relogios_presentes,46.0,497.0,1.0,0.0,12.0,2.0,16.0,1001,sao bernardo do campo,RS,-21.166029981709205,-40.162942174299936
cd,cd,delivered,1539797418,1401921829,723522997,1539782566,1522195200,1,akn,afC,1453937537,9.11,7.42,1,credit_card,2,7.33,cd,3,61484400,1540536831,1c7d1da02dbcd65a57d3056deb615751,6778,sao paulo,SP,-17.56762018097715,-46.8816367320933,brinquedos,60.0,51.0,3.0,2205.0,29.0,6.0,31.0,1001,sao bernardo do campo,RS,-21.166029981709205,-40.162942174299936
afR,afR,shipped,1432886168,1535996406,905670898,1511602126,1508630400,2,Hk,ts,1586471708,128.97,41.14,1,boleto,0,252.25,afR,3,90763200,1352802261,d28807b712185e7c8ddf7f5c337385e7,40423,sao vicente,RS,-19.466776791390775,-45.69187150778117,eletrodomesticos,64.0,4.0,7.0,3978.0,34.0,24.0,29.0,1001,conselheiro lafaiete,SP,-21.166029981709205,-40.162942174299936
Rt,Rt,delivered,1520456211,1435280732,575621838,1421070080,1517961600,1,qY,ts,1458354547,49.43,11.2,1,credit_card,4,111.88,Rt,5,61480800,1053375719,739ce3b19b896c04a46e32932fceacea,23858,ponta grossa,RJ,-21.42890710901134,-54.984749629546535,informatica_acessorios,66.0,436.0,3.0,518.0,34.0,16.0,16.0,1001,conselheiro lafaiete,SP,-21.166029981709205,-40.162942174299936
afJ,afJ,delivered,1264433716,1373988987,1536695308,1524509054,1493683200,1,ael,ts,1486255475,0.85,0.0,1,boleto,1,0.0,afJ,4,94654800,1540832911,6d85580d7ff22f593be2982eee3c3c74,39424,rio de janeiro,MG,-18.62434788869719,-41.65655765567624,papelaria,69.0,1106.0,3.0,10824.0,92.0,16.0,54.0,1001,conselheiro lafaiete,SP,-21.166029981709205,-40.162942174299936
aop,aop,delivered,1539797418,1535996406,1354062074,1539782566,1512432000,2,Hk,yS,1582034134,160.53,26.9,1,boleto,2,67.78,aop,5,78861600,1540966571,1e0ba55381f0bfec675aecb3b18f2542,41924,fortaleza,RJ,-20.614638956108266,-49.663701316856816,eletrodomesticos,64.0,4.0,7.0,3978.0,34.0,24.0,29.0,1001,vargem grande paulista,RJ,-21.166029981709205,-40.162942174299936
be,be,delivered,1284154818,1535996406,296754368,1539782566,1513814400,1,QM,yS,1563988028,297.48,33.96,1,credit_card,3,542.93,be,5,61466400,1425232764,ef0c67ecb8ab048fba19a93bc2930302,6859,maceio,SP,-10.984820774858623,-43.845630458302345,beleza_saude,55.0,1323.0,1.0,4648.0,40.0,9.0,25.0,1001,vargem grande paulista,RJ,-21.166029981709205,-40.162942174299936
be,be,delivered,1284154818,1535996406,296754368,1539782566,1513814400,1,QM,yS,1563988028,297.48,33.96,1,credit_card,2,458.27,be,5,61466400,1425232764,ef0c67ecb8ab048fba19a93bc2930302,6859,maceio,SP,-10.984820774858623,-43.845630458302345,beleza_saude,55.0,1323.0,1.0,4648.0,40.0,9.0,25.0,1001,vargem grande paulista,RJ,-21.166029981709205,-40.162942174299936
aom,aom,delivered,1539797418,1535996406,1536695308,1282571857,1501804800,1,Wy,yS,1456150527,417.42,31.64,1,voucher,3,469.18,aom,3,63028800,1493067614,388b742e8df1b3d2bc11a7067445eeb9,76011,brasilia,PA,-16.321474363622027,-43.607746162022764,informatica_acessorios,29.0,2420.0,3.0,3351.0,46.0,44.0,33.0,1001,vargem grande paulista,RJ,-21.166029981709205,-40.162942174299936
akg,akg,delivered,1410371704,1357257338,1536695308,1534428554,1509840000,1,ajA,yS,1469186372,384.85,25.13,2,credit_card,8,492.8,akg,3,65455200,1540931240,3a1b0c746dc57e1aea6a3125fc147ccb,55659,rio branco,MG,-16.716981496180562,-44.629032334181325,informatica_acessorios,48.0,730.0,4.0,3970.0,60.0,21.0,16.0,1001,vargem grande paulista,RJ,-21.166029981709205,-40.162942174299936
fV,fV,delivered,1539797418,1535996406,1192106639,1539782566,1523923200,1,aeZ,Pe,1422879225,111.06,16.06,1,boleto,0,248.37,fV,4,61488000,1540572996,16a3966b35317c09a90fb03fb8508815,29228,madre de deus de minas,SP,-21.552503019987107,-43.666770974858075,ferramentas_jardim,56.0,751.0,1.0,0.0,32.0,15.0,17.0,1001,londrina,PR,-21.166029981709205,-40.162942174299936
rn,rn,delivered,1539797418,1365371756,472839786,1539782566,1533686400,1,qc,Pe,1414833350,126.3,30.77,2,boleto,4,228.95,rn,3,107827200,1540809491,14dbedc7240fbbb72a8aaf4d8fff9629,1003,belo horizonte,SP,-11.109620581064961,-50.33241942510757,utilidades_domesticas,60.0,1204.0,3.0,3776.0,37.0,19.0,43.0,1001,londrina,PR,-21.166029981709205,-40.162942174299936
nf,nf,delivered,1535815424,1389366170,1450519634,1431671965,1520294400,1,UO,Pe,1425839869,207.52,17.76,1,credit_card,2,310.13,nf,3,61491600,1198883364,19488640175c4338368535a742d748ca,65317,belo horizonte,SP,-13.377343788305597,-43.75225926321007,moveis_escritorio,50.0,1820.0,1.0,5109.0,18.0,31.0,32.0,1001,londrina,PR,-21.166029981709205,-40.162942174299936
nf,nf,delivered,1535815424,1389366170,1450519634,1431671965,1520294400,1,UO,Pe,1425839869,207.52,17.76,1,voucher,2,344.53,nf,3,61491600,1198883364,19488640175c4338368535a742d748ca,65317,belo horizonte,SP,-13.377343788305597,-43.75225926321007,moveis_escritorio,50.0,1820.0,1.0,5109.0,18.0,31.0,32.0,1001,londrina,PR,-21.166029981709205,-40.162942174299936
nx,nx,delivered,1512271027,1284669257,1063922838,1213301432,1517961600,1,Ze,Pe,1410146892,1.7,21.32,1,voucher,3,0.0,nx,3,61452000,1411415986,3eec5203b4af0fbcf6cac3498538cb86,65609,sao goncalo,GO,-21.584816483039454,-40.0149160679374,sinalizacao_e_seguranca,70.0,553.0,3.0,2556.0,43.0,23.0,29.0,1001,londrina,PR,-21.166029981709205,-40.162942174299936
nx,nx,delivered,1512271027,1284669257,1063922838,1213301432,1517961600,1,Ze,Pe,1410146892,1.7,21.32,1,voucher,3,0.0,nx,3,61452000,1411415986,3eec5203b4af0fbcf6cac3498538cb86,65609,sao goncalo,GO,-21.584816483039454,-40.0149160679374,sinalizacao_e_seguranca,70.0,553.0,3.0,2556.0,43.0,23.0,29.0,1001,londrina,PR,-21.166029981709205,-40.162942174299936
aja,aja,delivered,1322006463,1535996406,1215549494,1539782566,1526083200,1,Vz,Pe,1433636281,314.49,28.35,1,credit_card,4,503.9,aja,5,61473600,1540696038,211d7a08eb269a513b85e432ef94dac6,65029,atibaia,RS,-24.21496401048152,-48.68040440495972,bebes,50.0,1033.0,6.0,7616.0,51.0,28.0,33.0,1001,londrina,PR,-21.166029981709205,-40.162942174299936
P,P,delivered,1539797418,1520818089,1536695308,1536076566,1480032000,1,gL,Pe,1430017674,85.25,37.75,2,credit_card,7,284.13,P,5,61477200,1540415041,d5f0260c28b1ccc839bd5288ac31b626,76558,contagem,SP,-14.322387264953168,-48.514266701178414,automotivo,57.0,1685.0,3.0,242.0,40.0,33.0,9.0,1001,londrina,PR,-21.166029981709205,-40.162942174299936
TX,TX,delivered,1539797418,1368392856,311235711,923803977,1518739200,1,MA,Pe,1432002574,205.71,30.04,1,boleto,0,118.63,TX,5,77670000,1534067491,8bda65e0419493e2b337a7c31bfa921c,49321,florianopolis,RJ,-15.019287593414214,-47.34317692190811,informatica_acessorios,41.0,564.0,4.0,2650.0,38.0,14.0,29.0,1001,londrina,PR,-21.166029981709205,-40.162942174299936
By,By,delivered,1539797418,1515170006,894645059,1539782566,1530403200,1,aeZ,awQ,1431657265,164.0,11.17,1,voucher,2,227.91,By,5,76712400,1540417256,c1c2d7e232379ac754dcddc163c113e2,93807,conselheiro lafaiete,CE,-24.274976868152113,-54.69042891069764,ferramentas_jardim,56.0,751.0,1.0,0.0,32.0,15.0,17.0,1001,curitiba,SP,-21.166029981709205,-40.162942174299936
IJ,IJ,delivered,1539797418,1535996406,17586,1283204559,1524441600,1,ass,awQ,1440820172,112.57,23.35,2,credit_card,0,222.16,IJ,5,132048000,1540825995,597d4977a08cb545d03b78f118ef0a08,1003,sao paulo,AL,-11.109620581064961,-50.33241942510757,perfumaria,52.0,532.0,1.0,0.0,26.0,2.0,15.0,1001,curitiba,SP,-21.166029981709205,-40.162942174299936
aqO,aqO,delivered,1539797418,1511455862,37004237,1426844112,1515628800,1,Vz,awQ,1443225883,349.69,14.26,3,credit_card,2,346.07,aqO,3,70261200,1540842770,3b5d6001cdd493da3fabcd800461ee63,1003,sao paulo,SP,-11.109620581064961,-50.33241942510757,bebes,50.0,1033.0,6.0,7616.0,51.0,28.0,33.0,1001,curitiba,SP,-21.166029981709205,-40.162942174299936
XX,XX,delivered,1399069812,1522736000,1513592730,1539782566,1533081600,1,HS,awQ,1437630515,295.48,41.62,2,credit_card,3,416.2,XX,5,79070400,1438287153,aab6b50435638cb8188530e04257e2fd,41261,curitiba,PE,-19.556888172689945,-42.409939680992,informatica_acessorios,53.0,1327.0,1.0,6206.0,53.0,24.0,29.0,1001,curitiba,SP,-21.166029981709205,-40.162942174299936
XX,XX,delivered,1399069812,1522736000,1513592730,1539782566,1533081600,1,HS,awQ,1437630515,295.48,41.62,2,credit_card,2,308.18,XX,5,79070400,1438287153,aab6b50435638cb8188530e04257e2fd,41261,curitiba,PE,-19.556888172689945,-42.409939680992,informatica_acessorios,53.0,1327.0,1.0,6206.0,53.0,24.0,29.0,1001,curitiba,SP,-21.166029981709205,-40.162942174299936
avm,avm,delivered,1317335899,1343071118,17586,1539782566,1541980800,2,YN,awQ,1437137066,138.83,27.72,1,credit_card,4,298.22,avm,5,88945200,1541095499,a4509269e74316a4e650ec62a21b6e79,22023,arapiraca,SP,-20.289180368974236,-51.673437941654704,esporte_lazer,59.0,84.0,2.0,3193.0,58.0,10.0,24.0,1001,curitiba,SP,-21.166029981709205,-40.162942174299936
Om,Om,delivered,1464963159,1466619560,1396730439,1414365572,1510012800,1,ajo,awQ,1435751055,130.67,0.0,2,boleto,6,325.87,Om,4,61473600,1540776129,06cda0f6b654274ef36983dc027aecaa,22557,santo andre,RJ,-18.41427233539223,-45.26601180080089,relogios_presentes,48.0,1166.0,2.0,0.0,7.0,2.0,6.0,1001,curitiba,SP,-21.166029981709205,-40.162942174299936
DD,DD,delivered,1357174527,1412830512,1068563762,1160370805,1510617600,2,acQ,awQ,1439024872,181.65,18.17,1,boleto,2,203.5,DD,5,61470000,1525335743,2cc3ab894ffb00474daf7268dded66d2,9495,uberlandia,SP,-18.84716813062568,-48.023775681869964,esporte_lazer,41.0,446.0,3.0,474.0,10.0,19.0,17.0,1001,curitiba,SP,-21.166029981709205,-40.162942174299936
gN,gN,delivered,1539797418,1321513788,1536695308,1539782566,1503187200,2,Zs,awQ,1441784249,162.76,3.03,1,credit_card,1,212.49,gN,4,61488000,1540716153,c5365631fcd0f5ae1802e798e1b7d692,19578,sao paulo,RJ,-24.18120286636236,-45.04449612001515,bebes,46.0,868.0,4.0,1541.0,42.0,21.0,18.0,1001,curitiba,SP,-21.166029981709205,-40.162942174299936
VD,VD,delivered,1539797418,1434359314,952107574,1539782566,1517011200,2,SO,awQ,1440745888,98.15,23.29,2,credit_card,2,175.1,VD,2,102315600,1451857278,7018a5e068b8fd0912fed2d02952df23,14759,belo horizonte,SP,-26.231066596621122,-46.31816510668068,moveis_decoracao,76.0,1197.0,1.0,3355.0,16.0,21.0,25.0,1001,curitiba,SP,-21.166029981709205,-40.162942174299936
qL,qL,delivered,1539797418,1535996406,1481176684,1392160717,1503100800,1,a,awQ,1435950099,244.35,25.23,1,credit_card,9,315.65,qL,2,77392800,1371729493,12b520f789d8500b12b821dbba81a5c3,34676,hortolandia,SP,-21.349819597609113,-50.73992314296322,beleza_saude,42.0,830.0,1.0,1104.0,27.0,47.0,22.0,1001,curitiba,SP,-21.166029981709205,-40.162942174299936
Ik,Ik,delivered,1539797418,1472864325,1049045907,1539782566,1516492800,2,bQ,awQ,1441852471,247.91,54.47,2,credit_card,3,476.32,Ik,5,73083600,1472333161,100c337ea66f559d930d3c8816270594,38200,rio de janeiro,PR,-6.669875129257539,-47.50021843449996,brinquedos,31.0,565.0,2.0,3799.0,43.0,23.0,28.0,1001,curitiba,SP,-21.166029981709205,-40.162942174299936
arf,arf,delivered,1539797418,1483573045,631314780,1189089080,1524355200,1,uL,awQ,1440182634,240.83,0.0,2,credit_card,5,256.52,arf,2,61473600,1540694645,9a826a56844c1a5c011ad576e43f359a,52785,itapevi,RS,-26.171123791919488,-42.079097059505024,fashion_bolsas_e_acessorios,51.0,1460.0,4.0,0.0,7.0,21.0,14.0,1001,curitiba,SP,-21.166029981709205,-40.162942174299936
TV,TV,delivered,1539797418,1524109127,1270028780,1092525460,1520985600,1,aeZ,YN,1420288959,148.13,13.78,1,boleto,1,168.76,TV,4,61470000,1272069281,a5f5307e70d0827d21c8b9d9c598749c,16629,itapecerica da serra,SP,-21.285829097819406,-46.6135059845825,ferramentas_jardim,56.0,751.0,1.0,0.0,32.0,15.0,17.0,1001,sao sebastiao da grama/sp,SP,-21.166029981709205,-40.162942174299936
amR,amR,delivered,1539797418,1430702698,540843529,1387935830,1531353600,1,aeZ,asB,1423151498,127.07,11.3,1,credit_card,5,150.13,amR,3,61459200,1193422999,45d79f732f95ef85d1f29e68c945e430,21785,santos,SP,-27.74764185070766,-36.99956280132741,ferramentas_jardim,56.0,751.0,1.0,0.0,32.0,15.0,17.0,1001,campinas,PI,-21.166029981709205,-40.162942174299936
amR,amR,delivered,1539797418,1430702698,540843529,1387935830,1531353600,1,aeZ,asB,1423151498,127.07,11.3,2,credit_card,5,157.85,amR,3,61459200,1193422999,45d79f732f95ef85d1f29e68c945e430,21785,santos,SP,-27.74764185070766,-36.99956280132741,ferramentas_jardim,56.0,751.0,1.0,0.0,32.0,15.0,17.0,1001,campinas,PI,-21.166029981709205,-40.162942174299936
iQ,iQ,delivered,1539797418,1504631189,1536695308,1418885408,1522972800,3,xX,asB,1431058049,281.26,15.65,1,credit_card,7,418.96,iQ,2,93168000,1315769890,b980c10b6fb620a660cabe81d401d9b1,79923,prata,BA,-21.831426790433802,-49.173416636450064,informatica_acessorios,55.0,356.0,3.0,0.0,14.0,25.0,27.0,1001,campinas,PI,-21.166029981709205,-40.162942174299936
Om,Om,delivered,1464963159,1466619560,1396730439,1414365572,1510012800,2,Cc,asB,1435736488,131.86,0.73,2,boleto,6,325.87,Om,4,61473600,1540776129,06cda0f6b654274ef36983dc027aecaa,22557,santo andre,RJ,-18.41427233539223,-45.26601180080089,brinquedos,36.0,1176.0,4.0,0.0,46.0,2.0,37.0,1001,campinas,PI,-21.166029981709205,-40.162942174299936
fV,fV,delivered,1539797418,1535996406,1192106639,1539782566,1523923200,3,oN,asB,1422898144,111.06,16.66,1,boleto,0,248.37,fV,4,61488000,1540572996,16a3966b35317c09a90fb03fb8508815,29228,madre de deus de minas,SP,-21.552503019987107,-43.666770974858075,construcao_ferramentas_construcao,50.0,1039.0,1.0,5148.0,7.0,34.0,28.0,1001,campinas,PI,-21.166029981709205,-40.162942174299936
bP,bP,delivered,1177211931,1239161468,315501175,1539782566,1532044800,1,pm,asB,1428712537,0.85,35.44,1,boleto,1,0.0,bP,5,75956400,1540943709,4792097b0a693ac98710c6cd010a0ecb,63340,santa cruz do sul,SC,-18.869318296700847,-43.06683086910781,papelaria,46.0,597.0,1.0,2828.0,9.0,18.0,15.0,1001,campinas,PI,-21.166029981709205,-40.162942174299936
dT,dT,delivered,1166251649,1535996406,1536695308,1509707404,1531353600,1,Lp,asB,1424236083,0.85,25.23,2,credit_card,0,0.0,dT,5,117399600,1541021344,1d94328e99e3a20baebf58fbdf717dea,24737,mogi-guacu,RJ,-20.8381413931741,-47.86796321001019,beleza_saude,52.0,475.0,2.0,0.0,7.0,2.0,6.0,1001,campinas,PI,-21.166029981709205,-40.162942174299936
alt,alt,delivered,1539797418,1246749569,1501197090,1152314683,1503273600,2,Lp,asB,1415543229,6.17,23.35,1,voucher,0,0.0,alt,3,130539600,1540730130,e10193dae6c90d2807b69286e1207208,48085,caetite,MG,-20.738282226718287,-42.651242281903244,beleza_saude,52.0,475.0,2.0,0.0,7.0,2.0,6.0,1001,campinas,PI,-21.166029981709205,-40.162942174299936
alt,alt,delivered,1539797418,1246749569,1501197090,1152314683,1503273600,2,Lp,asB,1415543229,6.17,23.35,2,credit_card,0,0.0,alt,3,130539600,1540730130,e10193dae6c90d2807b69286e1207208,48085,caetite,MG,-20.738282226718287,-42.651242281903244,beleza_saude,52.0,475.0,2.0,0.0,7.0,2.0,6.0,1001,campinas,PI,-21.166029981709205,-40.162942174299936
iR,iR,shipped,1539797418,1535996406,101269091,1539782566,1541980800,1,afh,TR,1586525033,275.51,33.14,1,credit_card,5,150.34,iR,2,61488000,1540941010,77800cdaf896a5156f1e609ff0ca6ab7,14099,ituiutaba,RJ,-27.23247481399428,-39.543346973855854,automotivo,40.0,1223.0,7.0,715.0,38.0,2.0,6.0,1001,diadema,SP,-21.166029981709205,-40.162942174299936
awv,awv,delivered,1419274212,1535996406,1400247792,1235896391,1493337600,1,afh,Wu,1561917316,244.0,20.89,1,credit_card,7,333.48,awv,3,136576800,1076824217,fff3a9369e4b7102fab406a334a678c3,61579,porto alegre,SC,-18.315154750067673,-58.51910521959758,automotivo,40.0,1223.0,7.0,715.0,38.0,2.0,6.0,1001,cerqueira cesar,SP,-21.166029981709205,-40.162942174299936
yc,yc,delivered,1252914324,1535996406,1331211227,1359947172,1519603200,1,YV,Wu,1501940970,41.63,20.89,2,boleto,5,5.76,yc,5,61462800,1108686608,a4351635fc12dfd9a54f38f799a5b32a,53158,feira de santana,SP,-12.512696592568322,-45.8313614256188,ferramentas_jardim,32.0,1308.0,1.0,3978.0,7.0,24.0,29.0,1001,cerqueira cesar,SP,-21.166029981709205,-40.162942174299936
amc,amc,delivered,1539797418,1535996406,17586,1250882621,1538956800,1,afh,aes,1586468297,288.69,16.85,1,credit_card,4,290.26,amc,2,61462800,1456984983,11052ea4207e84cc9a8bf7d28d145791,59330,santo andre,RJ,-24.29657684582659,-41.945935019247926,automotivo,40.0,1223.0,7.0,715.0,38.0,2.0,6.0,1001,sao paulo,GO,-21.166029981709205,-40.162942174299936
ahN,ahN,delivered,1471880071,1535996406,733102088,1325381873,1513036800,1,uT,aes,1586471708,7.78,20.2,1,credit_card,5,0.0,ahN,5,86371200,1540684276,036fad4da661be7be3ad588329aefc1b,40657,limeira,RJ,-19.309100954110576,-48.169411951075574,relogios_presentes,40.0,1180.0,4.0,3139.0,29.0,21.0,22.0,1001,sao paulo,GO,-21.166029981709205,-40.162942174299936
kJ,kJ,shipped,1539797418,1535996406,479275864,1539782566,1520035200,1,YC,aes,1586471708,10.81,25.92,1,voucher,1,0.0,kJ,5,61477200,1414181017,4efe6cb02c413573c28f3cc7789fd5dc,50421,votorantim,SC,-24.548666488468857,-50.09186712790655,construcao_ferramentas_iluminacao,39.0,120.0,3.0,0.0,46.0,22.0,19.0,1001,sao paulo,GO,-21.166029981709205,-40.162942174299936
axn,axn,delivered,1539797418,1535996406,604884772,1539782566,1512000000,1,YC,aes,1586464749,0.85,18.31,1,boleto,0,0.0,axn,4,61480800,1540268857,d00e958d2e4f52203dcfb1d1a0e16400,17796,sao jose dos campos,RJ,-21.561103027865023,-47.27265139972539,construcao_ferramentas_iluminacao,39.0,120.0,3.0,0.0,46.0,22.0,19.0,1001,sao paulo,GO,-21.166029981709205,-40.162942174299936
sz,sz,delivered,1539797418,1535996406,1041704670,1539782566,1529539200,1,akg,aes,1586467001,11.07,10.37,1,boleto,3,34.48,sz,2,61470000,1483602244,d8d3848de5119ecc0b465d2e33e211a6,77351,peruibe,SC,-26.27810238155755,-46.31552798006114,automotivo,52.0,682.0,2.0,1465.0,30.0,10.0,33.0,1001,sao paulo,GO,-21.166029981709205,-40.162942174299936
kq,kq,delivered,1369952193,1535996406,1536695308,1306212172,1508716800,1,Yt,aes,1586471708,1.16,9.3,1,credit_card,0,0.0,kq,4,69346800,1541086549,df6e477a83ad9c62375233b5f5ef0f44,13842,sao paulo,MG,-22.473304495024394,-44.615762395668156,cama_mesa_banho,43.0,4.0,5.0,0.0,7.0,2.0,25.0,1001,sao paulo,GO,-21.166029981709205,-40.162942174299936
wi,wi,delivered,1415224388,1535996406,17586,1539782566,1533168000,1,atK,aes,1586467474,1.34,35.79,1,credit_card,3,13.98,wi,1,61470000,1540783100,7e0d88162273d619f566200f1164e0e9,52603,vitoria,MG,-24.978681157548394,-50.28257476636139,utilidades_domesticas,40.0,821.0,3.0,3848.0,49.0,4.0,30.0,1001,sao paulo,GO,-21.166029981709205,-40.162942174299936
Rm,Rm,delivered,1438972908,1535996406,637184038,1482574828,1532649600,1,atK,aes,1586471708,0.85,39.63,1,credit_card,3,0.0,Rm,1,61470000,1237475753,a7138fd83860a06e7caa59ecde50e89d,58288,praia grande,RS,-19.62318733777077,-50.91917175398993,utilidades_domesticas,40.0,821.0,3.0,3848.0,49.0,4.0,30.0,1001,sao paulo,GO,-21.166029981709205,-40.162942174299936
nG,nG,delivered,1481564506,1416294722,1141247404,1490731844,1527206400,1,agf,aes,1586471708,237.96,33.9,2,credit_card,7,348.04,nG,5,61488000,1535034812,11dc79c80ea01db6883b586951ba6884,13137,sao roque,RJ,-24.914212946617823,-45.86850635024904,informatica_acessorios,43.0,1514.0,3.0,0.0,19.0,15.0,6.0,1001,sao paulo,GO,-21.166029981709205,-40.162942174299936
bZ,bZ,delivered,1411321877,1535996406,455110219,1513541447,1520985600,1,Wf,aes,1586470680,0.85,25.27,2,credit_card,2,91.46,bZ,5,104972400,1339052508,e8944655e056e5df9087061401b322bd,50488,rio das ostras,MG,-27.452311829938488,-46.64369655575754,pet_shop,47.0,793.0,5.0,0.0,13.0,8.0,6.0,1001,sao paulo,GO,-21.166029981709205,-40.162942174299936
bZ,bZ,delivered,1411321877,1535996406,455110219,1513541447,1520985600,1,Wf,aes,1586470680,0.85,25.27,1,voucher,1,0.0,bZ,5,104972400,1339052508,e8944655e056e5df9087061401b322bd,50488,rio das ostras,MG,-27.452311829938488,-46.64369655575754,pet_shop,47.0,793.0,5.0,0.0,13.0,8.0,6.0,1001,sao paulo,GO,-21.166029981709205,-40.162942174299936
NX,NX,delivered,1422724405,1535996406,806834692,1406069009,1517961600,1,hq,aes,1586470345,131.05,15.31,1,credit_card,3,297.12,NX,5,61473600,1527973621,5ed8f399b1b52e70b79097990eccf1ea,1003,recife,RJ,-11.109620581064961,-50.33241942510757,moveis_decoracao,46.0,4.0,2.0,0.0,35.0,10.0,43.0,1001,sao paulo,GO,-21.166029981709205,-40.162942174299936
cj,cj,delivered,1357105129,1466770225,1163448529,1539782566,1514160000,1,auS,aes,1586471708,342.33,20.69,1,credit_card,0,279.03,cj,5,107467200,1540980930,b78ca8edc230270959653800d7757bef,36985,barueri,RJ,-28.726990388125895,-47.22437619500832,brinquedos,50.0,1545.0,8.0,4352.0,71.0,21.0,19.0,1001,sao paulo,GO,-21.166029981709205,-40.162942174299936
cj,cj,delivered,1357105129,1466770225,1163448529,1539782566,1514160000,1,auS,aes,1586471708,342.33,20.69,1,credit_card,0,322.1,cj,5,107467200,1540980930,b78ca8edc230270959653800d7757bef,36985,barueri,RJ,-28.726990388125895,-47.22437619500832,brinquedos,50.0,1545.0,8.0,4352.0,71.0,21.0,19.0,1001,sao paulo,GO,-21.166029981709205,-40.162942174299936
zm,zm,delivered,1539797418,1535996406,282568775,1539782566,1528329600,1,tx,aes,1586479291,62.39,26.21,2,credit_card,0,74.61,zm,4,61477200,1490720400,60f80b716e255c10c1dda34eab1f1fe4,45510,rio de janeiro,RJ,-22.78342753010664,-52.37880681691534,automotivo,47.0,4.0,3.0,6010.0,41.0,23.0,30.0,1001,sao paulo,GO,-21.166029981709205,-40.162942174299936
