order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,review_creation_date,review_answer_timestamp,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,customer_lat,customer_lng,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,seller_zip_code_prefix,seller_city,seller_state,seller_lat,seller_lng
btSy,6155184ecd98ede912056569515ca6e9,delivered,1531737182,-9223372036,-9223372036,-9223372036,1507593600,2,aca2eb7d00ea1a7b8ebd4e68314663af,1c129092bf23f28a5930387c980c0dfc,1531211483,344.96,1.98,1,credit_card,4,146.51,20562de5e34d504826c5b9e893ee1f6a,5,1525305600,1535767643,54cb075bf02ae0c87e88d3bd76739178,46229,osasco,RJ,-10.066934288478238,-48.24707891787047,bebes,41.0,995.0,2.0,1450.0,36.0,8.0,16.0,13397,praia grande,SP,-25.803338345959574,-53.04669853566485
btwP,ecf406af63d8896d04b79672f2561375,delivered,1522272854,-9223372036,-9223372036,-9223372036,1515369600,2,4ae634441e444ca4bc85903cafe98d73,1c129092bf23f28a5930387c980c0dfc,1523371785,16.93,13.43,2,boleto,1,242.27,4bed3dc6ffea64d47df3323e6fc4d292,3,1498780800,1513617547,406bf961029dda3572bfe1846b3baa56,4977,rio de janeiro,SP,-23.459647089193517,-45.364649559340435,automotivo,46.0,118.0,4.0,4841.0,49.0,10.0,20.0,13397,praia grande,SP,-25.803338345959574,-53.04669853566485
MuR,6cd0ab1128ac257e65a2ff5e7b8da810,delivered,1530709075,-9223372036,-9223372036,-9223372036,1521158400,2,fdd84aefb08c8f8225e0b8c97429d53b,1c129092bf23f28a5930387c980c0dfc,1493905348,133.02,35.12,1,credit_card,1,34.31,d24c0cbc9e7045cab54f378d3ccd3240,4,1524268800,1531484848,91b7d0e2943bc6efa6b728d27dea86c5,55300,londrina,BA,-22.762747720292182,-41.18698485312577,cama_mesa_banho,69.0,192.0,4.0,1880.0,24.0,6.0,13.0,13397,praia grande,SP,-25.803338345959574,-53.04669853566485
bvFd,f647340bfd59cd852f1edf2b3eba6bbe,delivered,1511994331,-9223372036,-9223372036,-9223372036,1499385600,2,dabbb10b2f36548cf2aff2993f4cf5e2,1c129092bf23f28a5930387c980c0dfc,1494522110,66.85,5.09,2,credit_card,6,214.02,55698e73a4de33873edc3d522e9970e1,4,1517529600,1518990237,a8c73e4441ced5cb5f0a78d3de155f9e,61645,passo fundo,RJ,-26.514227396086763,-43.21889568215501,construcao_ferramentas_ferramentas,55.0,593.0,2.0,1651.0,10.0,8.0,20.0,13397,praia grande,SP,-25.803338345959574,-53.04669853566485
dPDM,b3860286d6f0e27b14e0760ce77b11da,shipped,1496811198,-9223372036,-9223372036,-9223372036,1517356800,2,fe9dfbe7f974621789683b7b78be2a16,1c129092bf23f28a5930387c980c0dfc,1507208873,94.94,31.74,1,credit_card,2,115.54,b7c13157b2612e6941db81b1e8f9d5c5,3,1525996800,1508109637,007ad549acb91673f04eac22c0568114,91524,cotia,PR,-16.970882641440205,-44.7240777172949,moveis_decoracao,53.0,959.0,3.0,6387.0,20.0,21.0,17.0,13397,praia grande,SP,-25.803338345959574,-53.04669853566485
cXJd,570d9fcd6871c5c4ab7116938dd8a719,delivered,1503825122,-9223372036,-9223372036,-9223372036,1515369600,1,fe9dfbe7f974621789683b7b78be2a16,1c129092bf23f28a5930387c980c0dfc,1493308209,17.66,41.77,1,credit_card,3,301.07,174bd13e6d54ef19d0c75e1d63d9570b,4,1517443200,1495798605,f3e3f191ceba0f2b732661fe60d43b3e,60466,sao paulo,RS,-22.881684521540624,-49.6487774369266,moveis_decoracao,53.0,959.0,3.0,6387.0,20.0,21.0,17.0,13397,praia grande,SP,-25.803338345959574,-53.04669853566485
bUcr,bb8c7236666ecd5eeb745a5452ad3f10,delivered,1526345435,-9223372036,-9223372036,-9223372036,1488153600,1,f71f42e2381752836563b70beb542f80,1c129092bf23f28a5930387c980c0dfc,1520613025,227.29,15.41,1,credit_card,3,75.57,22591e74778cc4a43743c6b73075ce96,5,1506988800,1527646190,374f6f36f49399403bb170eb8d4cd468,62806,niteroi,ES,-21.925302825431647,-45.670347632136476,cama_mesa_banho,55.0,726.0,3.0,4270.0,10.0,42.0,12.0,13397,praia grande,SP,-25.803338345959574,-53.04669853566485
fKCM,346b5432650859114e6043a06348af7a,delivered,1504166368,-9223372036,-9223372036,-9223372036,1531785600,1,b114bf337c0626166abe574eee9e3f32,1c129092bf23f28a5930387c980c0dfc,1525686777,149.35,22.19,2,voucher,2,361.23,9c3bc1e2da0f463f1f627628984e3c6b,5,1525392000,1508253484,adfae35ff9b67586302b5ddb0b7897db,65202,rosario do sul,RJ,-6.755118305958558,-51.073592703500616,ferramentas_jardim,55.0,709.0,2.0,2761.0,26.0,18.0,34.0,13397,praia grande,SP,-25.803338345959574,-53.04669853566485
aMJS,7c4afbffcbcec9554ef4e4d72654ff4b,delivered,1501689802,-9223372036,-9223372036,-9223372036,1528070400,2,d9cb2ed0c6d5ccdd1da7ae9e8cad120c,1c129092bf23f28a5930387c980c0dfc,1496835918,103.17,2.01,1,credit_card,1,124.1,c19761c8e31c2f2a2d0d9865d0d9649c,5,1498089600,1528238218,56b8af759a9a22c74b312662e0eade73,36607,rio de janeiro,RJ,-20.191203076725877,-48.53871959115302,cama_mesa_banho,56.0,2124.0,2.0,3906.0,19.0,20.0,15.0,13397,praia grande,SP,-25.803338345959574,-53.04669853566485
ggzZ,4fcb81008b393431f4da5ee341b186bf,shipped,1532577307,-9223372036,-9223372036,-9223372036,1531958400,2,99a4788cb24856965c36a24e339b6058,1c129092bf23f28a5930387c980c0dfc,1503574208,187.69,18.72,2,boleto,3,262.92,79246538ac96c2e36ae8cf8be0ec2a2d,2,1510185600,1515111868,96e7f8f0dbefaa6e16563ac77d339bf0,36788,icem,SP,-15.84183310857833,-49.815451899278756,esporte_lazer,51.0,714.0,5.0,72.0,18.0,11.0,24.0,13397,praia grande,SP,-25.803338345959574,-53.04669853566485
fPXK,4e46d204fdc870530157b2c4923e3312,delivered,1512582576,-9223372036,-9223372036,-9223372036,1523318400,1,99a4788cb24856965c36a24e339b6058,1c129092bf23f28a5930387c980c0dfc,1534107918,87.47,20.09,1,credit_card,2,242.86,adb8f736225faa51e4f0c5b38f465ef2,3,1523491200,1493499272,34955d1c0271039c8e4e737df07e7cb5,63749,marituba,DF,-25.15442009728697,-44.669509139673224,esporte_lazer,51.0,714.0,5.0,72.0,18.0,11.0,24.0,13397,praia grande,SP,-25.803338345959574,-53.04669853566485
ckoz,b051eaf2dfd726e0b6607c5ffffdc2e9,delivered,1509132751,-9223372036,-9223372036,-9223372036,1519344000,2,99a4788cb24856965c36a24e339b6058,1c129092bf23f28a5930387c980c0dfc,1523252927,81.5,12.72,2,boleto,5,432.79,890fd5853e35b5b346ee00015d321810,4,1533772800,1533234723,d5ca668597a3b40c1e527db8c761f03c,71144,aruja,MG,-12.897407977531753,-39.63567346698829,esporte_lazer,51.0,714.0,5.0,72.0,18.0,11.0,24.0,13397,praia grande,SP,-25.803338345959574,-53.04669853566485
eeYP,dadf22295412a4a5f2b94a9baca6831d,delivered,1533157228,-9223372036,-9223372036,-9223372036,1533513600,2,ea44caac707f7f1325182a538007f838,1c129092bf23f28a5930387c980c0dfc,1503672315,7.33,14.08,3,voucher,0,46.25,dff195ddeeff303ee1642834309a3e6f,4,1525392000,1490292583,f39c6ebf797e244ae9c657b895888974,40791,campinas,RS,-33.57291854882584,-43.04784648552845,construcao_ferramentas_jardim,56.0,597.0,4.0,3723.0,29.0,4.0,12.0,13397,praia grande,SP,-25.803338345959574,-53.04669853566485
acsS,4ab88f3f6708cda9d5062cca8836b3b3,delivered,1523392040,-9223372036,-9223372036,-9223372036,1509321600,1,9ecadb84c81da840dbf3564378b586e9,1c129092bf23f28a5930387c980c0dfc,1516035175,6.63,5.41,2,boleto,2,348.52,22c9404d6962439ab5b53b3dfc6c5a13,5,1493337600,1513729887,33351d84f63da65a9dc89b97d0d7b1f0,71757,sao carlos,SC,-29.561143317479647,-45.439156782745215,bebes,56.0,1602.0,4.0,2594.0,20.0,40.0,20.0,13397,praia grande,SP,-25.803338345959574,-53.04669853566485
cjoy,0f839c22264d2e9fb3d4b6a650daf524,delivered,1520678645,-9223372036,-9223372036,-9223372036,1521072000,1,9ecadb84c81da840dbf3564378b586e9,1c129092bf23f28a5930387c980c0dfc,1516753880,269.3,24.55,2,credit_card,3,131.87,47b2fd50bb70e05ffd14a91d6502f45a,5,1512518400,1501707821,f0df1b5072b713a0140e2713e9b0b5e4,4272,sao paulo,SP,-9.50277177553523,-48.96402924547896,bebes,56.0,1602.0,4.0,2594.0,20.0,40.0,20.0,13397,praia grande,SP,-25.803338345959574,-53.04669853566485
cCDJ,14b7979700eeefcb40f5b2f054fbee53,delivered,1523396840,-9223372036,-9223372036,-9223372036,1534982400,1,9ecadb84c81da840dbf3564378b586e9,1c129092bf23f28a5930387c980c0dfc,1516636237,396.1,24.85,2,boleto,4,153.93,72a6d440874b327d16d2c0eb6d5f5b8a,4,1489795200,1529881318,0bc6002351839a82bf3c501e1ea807df,18740,rio de janeiro,SP,-19.42264696187849,-47.355465586166865,bebes,56.0,1602.0,4.0,2594.0,20.0,40.0,20.0,13397,praia grande,SP,-25.803338345959574,-53.04669853566485
NnW,aac58f61ffa72e6955c30e0b2fad054d,delivered,1516250264,-9223372036,-9223372036,-9223372036,1526860800,1,3e5201fe0d1ba474d9b90152c83c706c,1c129092bf23f28a5930387c980c0dfc,1533581722,64.43,13.36,2,credit_card,2,97.15,f73acd108faf0a8bc734b31627e50e23,4,1534550400,1507779678,37d0b647301742b1b17d627e4c10aeae,8858,rio de janeiro,SP,-27.47212114617627,-46.97780919687706,esporte_lazer,50.0,594.0,2.0,2779.0,33.0,9.0,8.0,13397,praia grande,SP,-25.803338345959574,-53.04669853566485
fAto,a8d7167182ac070d269d752eb692b1db,delivered,1502702010,-9223372036,-9223372036,-9223372036,1513036800,1,f4f67ccaece962d013a4e1d7dc3a61f7,1c129092bf23f28a5930387c980c0dfc,1500305113,242.31,37.04,2,credit_card,2,181.92,11041516859d75f6dc7c6febd2c3621f,4,1515542400,1491435962,3f320e45f305ef3bb93b6c424a7a3cc7,21846,rio de janeiro,SP,-22.803633432455392,-46.38999277526676,beleza_saude,47.0,300.0,5.0,632.0,34.0,3.0,19.0,13397,praia grande,SP,-25.803338345959574,-53.04669853566485
bIuA,d4d3ce7e6e51f287f5c2d896b0b07bae,delivered,1533738420,-9223372036,-9223372036,-9223372036,1515024000,2,a92930c327948861c015c919a0bcb4a8,1c129092bf23f28a5930387c980c0dfc,1506391822,190.74,14.79,1,credit_card,2,95.1,d3bd78c3569fcacf6e65eb253526be84,4,1512777600,1518898075,e5c943fc426c1668b82841df2906df55,10026,sao paulo,SP,-29.143751463720054,-42.048478157581,esporte_lazer,47.0,731.0,3.0,1434.0,11.0,47.0,30.0,13397,praia grande,SP,-25.803338345959574,-53.04669853566485
aLah,3fca0642b898ffd08f363e33f3468de1,delivered,1527703282,-9223372036,-9223372036,-9223372036,1534809600,1,a92930c327948861c015c919a0bcb4a8,1c129092bf23f28a5930387c980c0dfc,1509670044,242.9,11.68,2,boleto,1,36.34,7fc6a5c83b1bf07270f919b284bc70a2,5,1521331200,1530668604,19d667daecdb963d52ec6069e3851a2e,86624,taubate,GO,-15.857717319611034,-41.2994255617539,esporte_lazer,47.0,731.0,3.0,1434.0,11.0,47.0,30.0,13397,praia grande,SP,-25.803338345959574,-53.04669853566485
axIM,27137fd04492f317c07cabe6df937942,delivered,1499327257,-9223372036,-9223372036,-9223372036,1502928000,1,e0cf79767c5b016251fe139915c59a26,1c129092bf23f28a5930387c980c0dfc,1519255911,141.79,14.04,2,boleto,0,33.83,46b088320b5800c5fce735c77101ac05,5,1511308800,1530916452,0d58b25bcd78a6ea274fbbb56801df0f,18230,fortaleza,SP,-22.72313954531932,-51.293201298767464,brinquedos,59.0,48.0,5.0,676.0,55.0,24.0,24.0,13397,praia grande,SP,-25.803338345959574,-53.04669853566485
bJic,06be0237e61e2d23a93ceff729704f1c,delivered,1506779721,-9223372036,-9223372036,-9223372036,1532995200,1,5411e9269501a870cabf632f05655131,1c129092bf23f28a5930387c980c0dfc,1532424223,99.2,35.0,1,credit_card,6,100.84,a41525afaa2ff34a9aa65c045da371c3,3,1498435200,1517226062,f97ab9c166ca8d6f5313653ee439a6a8,71409,cataguases,SC,-26.390418907175327,-50.13751151293869,telefonia,50.0,639.0,3.0,7020.0,44.0,28.0,47.0,13397,praia grande,SP,-25.803338345959574,-53.04669853566485
EfZ,8dbd4ea7dc84915203eb642a97fdbd77,delivered,1513265962,-9223372036,-9223372036,-9223372036,1520985600,1,2b4609f8948be18874494203496bc318,1c129092bf23f28a5930387c980c0dfc,1507313662,26.65,1.34,2,credit_card,4,236.04,7f03731fce8b745376da2737f31708df,4,1522713600,1527189675,66980c3775537536f77b434d74e520f5,60714,londrina,MG,-24.254024517652034,-48.01829643146203,eletrodomesticos,44.0,376.0,2.0,1296.0,22.0,8.0,16.0,13397,praia grande,SP,-25.803338345959574,-53.04669853566485
ctuJ,96e26d6a7da13d14145214ac82da5d97,delivered,1508348999,-9223372036,-9223372036,-9223372036,1520294400,1,368c6c730842d78016ad823897a372db,1c129092bf23f28a5930387c980c0dfc,1534181420,98.46,2.8,1,credit_card,1,150.54,88a2f90d037d09dd8041621531e1b9ab,4,1505174400,1527611252,e1aa29733dfe56846a5f92ac3e4b1cd7,18531,rio de janeiro,RJ,-20.48400122109725,-55.45740983662564,climatizacao,49.0,279.0,4.0,3112.0,70.0,10.0,39.0,13397,praia grande,SP,-25.803338345959574,-53.04669853566485
dleg,b6335bb5ffac3a44fd1f325a4dab8998,delivered,1520429747,-9223372036,-9223372036,-9223372036,1532044800,2,368c6c730842d78016ad823897a372db,1c129092bf23f28a5930387c980c0dfc,1520515837,166.09,4.53,1,boleto,0,9.77,7a0cc32ea49cfb0934b9eeb122da4cc2,5,1519257600,1506447185,0f6e32b2c661f1d00553a1d7132c9db2,22781,sao paulo,SP,-19.68093384088548,-50.10102908811404,climatizacao,49.0,279.0,4.0,3112.0,70.0,10.0,39.0,13397,praia grande,SP,-25.803338345959574,-53.04669853566485
dvHl,f6707ad9321dba0eba6285da8c77b7e4,delivered,1502812927,-9223372036,-9223372036,-9223372036,1499299200,1,368c6c730842d78016ad823897a372db,1c129092bf23f28a5930387c980c0dfc,1503285940,94.06,20.39,1,credit_card,4,143.59,8c3a4d5390b2ccf084b413054dbaa3a0,3,1521676800,1525967184,2a11aff1149cd4eb6f3999a463681338,46198,taubate,RJ,-18.93757990950801,-43.197869197857116,climatizacao,49.0,279.0,4.0,3112.0,70.0,10.0,39.0,13397,praia grande,SP,-25.803338345959574,-53.04669853566485
dyTH,bcad4bc4532c5833aa4ab073b2284d12,delivered,1527547199,-9223372036,-9223372036,-9223372036,1532995200,2,368c6c730842d78016ad823897a372db,1c129092bf23f28a5930387c980c0dfc,1534249462,173.28,56.07,2,boleto,2,160.21,13ad6bda4fff6a2c7a90bd1b90a40e65,4,1516233600,1490279646,aa85718ac16de860638fec54c25ed38c,29525,birigui,RJ,-10.630984952594966,-39.84256372950321,climatizacao,49.0,279.0,4.0,3112.0,70.0,10.0,39.0,13397,praia grande,SP,-25.803338345959574,-53.04669853566485
ahjL,247221ff3f92128e610419fa3f63dc1c,delivered,1524162175,-9223372036,-9223372036,-9223372036,1521417600,1,368c6c730842d78016ad823897a372db,1c129092bf23f28a5930387c980c0dfc,1515682635,319.83,31.13,2,credit_card,1,321.79,8020aa7b7dc587ab6356270375e37275,3,1519689600,1520502088,c773b319f727f883b724ee22e64ac808,26336,sao paulo,SP,-19.186739528652517,-49.924874850760204,climatizacao,49.0,279.0,4.0,3112.0,70.0,10.0,39.0,13397,praia grande,SP,-25.803338345959574,-53.04669853566485
clfN,666cc18bf39036f9df73b917861a5eb8,delivered,1504790858,-9223372036,-9223372036,-9223372036,1533081600,2,368c6c730842d78016ad823897a372db,1c129092bf23f28a5930387c980c0dfc,1523330976,325.09,15.95,2,credit_card,2,288.58,2fd52cec7286560c1ebcb1c6185f5e44,4,1503446400,1499815354,a9d8744833cf1b0851a88057fcd56078,52652,brasilia,PR,-21.713865261605445,-40.16413131165254,climatizacao,49.0,279.0,4.0,3112.0,70.0,10.0,39.0,13397,praia grande,SP,-25.803338345959574,-53.04669853566485
cndY,f350390f6414291f89b91b09b6f6d5a8,delivered,1516112851,-9223372036,-9223372036,-9223372036,1513036800,2,368c6c730842d78016ad823897a372db,1c129092bf23f28a5930387c980c0dfc,1509401156,128.09,10.5,1,boleto,2,268.9,c599c00c144f03e3837c5595f4b1cab7,4,1520640000,1522370946,066b84091b56186f1e161b427ffef2e5,15411,poa,RJ,-16.525963174031254,-50.019880913797614,climatizacao,49.0,279.0,4.0,3112.0,70.0,10.0,39.0,13397,praia grande,SP,-25.803338345959574,-53.04669853566485
ttD,1d0c4d56d5c41a141201ea8df99e59bc,delivered,1515068220,-9223372036,-9223372036,-9223372036,1513641600,2,437c05a395e9e47f9762e677a7068ce7,1c129092bf23f28a5930387c980c0dfc,1512358387,256.27,13.53,1,boleto,2,397.17,f356aadd221f1943a7c36c10f00d5a5b,4,1521244800,1523654245,f173ebb064ab2b8e91d785188c2a42bd,21665,brasilia,RJ,-20.59281760363578,-39.75887027521918,fashion_underwear_e_moda_praia,22.0,615.0,1.0,7134.0,20.0,50.0,26.0,13397,praia grande,SP,-25.803338345959574,-53.04669853566485
Akl,ec935ccb698e597b61d34c15ff136313,delivered,1521909838,-9223372036,-9223372036,-9223372036,1496102400,2,f35927953ed82e19d06ad3aac2f06353,1c129092bf23f28a5930387c980c0dfc,1487690217,137.2,8.61,1,credit_card,4,306.95,47e386fab69c5efd0e1fd576b7e88326,4,1526342400,1522065419,f9802d95fb5d7d95151b9d082b88ee9a,14166,rio de janeiro,RJ,-26.853187882744614,-51.45478555842306,esporte_lazer,28.0,286.0,1.0,758.0,9.0,2.0,12.0,13397,praia grande,SP,-25.803338345959574,-53.04669853566485
dGvh,1422bd723a806e194cfb273eaa75e60b,delivered,1517391416,-9223372036,-9223372036,-9223372036,1509321600,1,4cac1a12a6fe9ffba4a9556dbe582e28,1c129092bf23f28a5930387c980c0dfc,1507070652,28.15,7.56,2,credit_card,1,70.07,b03be4c1e2b0351535770a28354b63a0,5,1522281600,1515288652,274982276baf60dd351fd21c02101477,69632,taboao da serra,PR,-30.16763138304436,-43.53823986632303,moveis_decoracao,30.0,1134.0,1.0,2667.0,10.0,41.0,15.0,13397,praia grande,SP,-25.803338345959574,-53.04669853566485
djwA,6afffec73f6ce60406821be4e59a2575,delivered,1528051751,-9223372036,-9223372036,-9223372036,1517875200,1,4cac1a12a6fe9ffba4a9556dbe582e28,1c129092bf23f28a5930387c980c0dfc,1534965023,131.02,4.02,2,credit_card,5,228.45,ac791c0d5046bf28183b385b303dec25,3,1518739200,1511824493,cc3e3512bd101778a2eb0f9911df0916,93462,eusebio,CE,-20.903587372160548,-42.505831554316785,moveis_decoracao,30.0,1134.0,1.0,2667.0,10.0,41.0,15.0,13397,praia grande,SP,-25.803338345959574,-53.04669853566485
drBT,08d5cabc983964257832805dc6f0e74e,delivered,1506717246,-9223372036,-9223372036,-9223372036,1534723200,2,4cac1a12a6fe9ffba4a9556dbe582e28,1c129092bf23f28a5930387c980c0dfc,1501727441,27.32,10.69,2,credit_card,2,564.23,8553f36be26527b29cc149ee7dcfbe43,2,1530576000,1491273320,855a147916da11bb885117dcc272c9c1,95003,fortaleza,PE,-17.9268822322795,-45.7179179400862,moveis_decoracao,30.0,1134.0,1.0,2667.0,10.0,41.0,15.0,13397,praia grande,SP,-25.803338345959574,-53.04669853566485
dht,5f9642eb58e82c00f37d9a8dc5d8a364,delivered,1508411890,-9223372036,-9223372036,-9223372036,1528156800,1,e9def91e99c8ecb7c5cef5e31506a056,1c129092bf23f28a5930387c980c0dfc,1520343335,328.78,21.08,1,credit_card,5,259.52,52ef81efad8a139dda777f6eb5b7c263,5,1521763200,1533150755,067b6ceac6257706e337a8eca7565630,5850,sumare,SP,-10.754236307944502,-44.28116137827203,utilidades_domesticas,45.0,951.0,2.0,5165.0,39.0,16.0,21.0,13397,praia grande,SP,-25.803338345959574,-53.04669853566485
fOyO,98d5f7bf74a11b549a56682e707663a6,delivered,1513322119,-9223372036,-9223372036,-9223372036,1492041600,1,422879e10f46682990de24d770e7f83d,1c129092bf23f28a5930387c980c0dfc,1496135114,69.18,22.09,2,voucher,0,1.19,9d0ebf547ab0a2970628317e79d8d910,4,1524528000,1523408898,9556e41d8121bcf36b707b610d64d5ca,24192,betim,SP,-19.855928519924266,-55.12257052905539,cool_stuff,62.0,600.0,3.0,1763.0,47.0,23.0,22.0,13397,praia grande,SP,-25.803338345959574,-53.04669853566485
eJyc,a09467d10848ae399caa6f3fb072c6cd,delivered,1508269810,-9223372036,-9223372036,-9223372036,1498608000,1,422879e10f46682990de24d770e7f83d,1c129092bf23f28a5930387c980c0dfc,1534217098,228.37,31.12,1,credit_card,7,550.04,0c9e8aa3eab1f4e7640300259a37a668,4,1510012800,1530493783,aa2c08c0b09ede35fb9169eadcf31622,42599,sao paulo,SP,-22.952402089457454,-44.012681898657036,cool_stuff,62.0,600.0,3.0,1763.0,47.0,23.0,22.0,13397,praia grande,SP,-25.803338345959574,-53.04669853566485
dAyx,47b1ec72240dcd0dddd0827b10435424,delivered,1506286688,-9223372036,-9223372036,-9223372036,1525824000,2,422879e10f46682990de24d770e7f83d,1c129092bf23f28a5930387c980c0dfc,1494356540,54.44,26.63,1,boleto,2,414.85,f5a841f83b43f8a7c1ff0d6ed83ed21e,3,1509148800,1497836644,f696cd78b519a805532b07bc317f8ae7,17758,brasilia,SP,-14.759870990200096,-44.48292323149498,cool_stuff,62.0,600.0,3.0,1763.0,47.0,23.0,22.0,13397,praia grande,SP,-25.803338345959574,-53.04669853566485
gbCu,9a509b4432a9ac9a3360fab57b64269b,delivered,1533664648,-9223372036,-9223372036,-9223372036,1529971200,1,422879e10f46682990de24d770e7f83d,1c129092bf23f28a5930387c980c0dfc,1486468710,144.72,8.12,1,credit_card,6,230.3,55ea0d5b0ee49b04ac3769d424d831a8,3,1491868800,1489701197,573ddd3618687eecc338147df179590a,19950,sorocaba,SP,-26.10988330769001,-47.61132150553448,cool_stuff,62.0,600.0,3.0,1763.0,47.0,23.0,22.0,13397,praia grande,SP,-25.803338345959574,-53.04669853566485
anCj,8aa69d775fd94aba699deaa55209416d,delivered,1530353168,-9223372036,-9223372036,-9223372036,1510876800,2,422879e10f46682990de24d770e7f83d,1c129092bf23f28a5930387c980c0dfc,1522339728,20.35,3.66,2,boleto,3,186.53,46ac6665249883ffffcfa8bb73bb3f8a,2,1497139200,1510838564,b40193f3a1b51af5e5b65154cbb09d7f,47123,itabuna,SP,-19.840934736933804,-48.96224374943285,cool_stuff,62.0,600.0,3.0,1763.0,47.0,23.0,22.0,13397,praia grande,SP,-25.803338345959574,-53.04669853566485
exmB,b792ed1781861557e76afc7d703807b6,delivered,1534974461,-9223372036,-9223372036,-9223372036,1513814400,1,c82e581a3ec7e992cd06723b0caae96f,1c129092bf23f28a5930387c980c0dfc,1514921301,98.37,16.89,2,boleto,1,95.74,db4d4ef3909a57a3687bee4251110573,4,1519862400,1509051396,d9c71c881802a7ac4d34619f175e68ce,59388,porteirinha,SC,-30.963904941088405,-49.832760134783285,beleza_saude,64.0,1422.0,4.0,8830.0,54.0,35.0,46.0,13397,praia grande,SP,-25.803338345959574,-53.04669853566485
etLh,851847baa2edb97deb7a8f7fc0c7df21,delivered,1495382253,-9223372036,-9223372036,-9223372036,1527552000,1,634256dbcd184b3757ffd7632c9fe52a,1c129092bf23f28a5930387c980c0dfc,1525264290,32.1,40.25,1,boleto,2,319.35,0728b5184d2dd2c6a23fd6c65e3fdd15,5,1532390400,1519938221,965bb71bf9649f2b32630b49860dcf35,4608,sao paulo,SP,-28.21591179686644,-42.551529824593786,eletrodomesticos,55.0,1804.0,2.0,32.0,17.0,11.0,11.0,13397,praia grande,SP,-25.803338345959574,-53.04669853566485
algj,9085fd659cb92d32561ba27756ae17dd,delivered,1510431730,-9223372036,-9223372036,-9223372036,1533081600,1,53b36df67ebb7c41585e8d54d6772e08,1c129092bf23f28a5930387c980c0dfc,1526649575,458.25,39.52,1,credit_card,6,130.95,40ba046aebde18cd3c6c7665993c0c70,5,1515715200,1519528062,d76f067dc045a619248ea70437aa072d,68446,brasilia,PR,-15.074219659024944,-52.141108078003214,moveis_decoracao,50.0,1002.0,4.0,764.0,11.0,6.0,8.0,13397,praia grande,SP,-25.803338345959574,-53.04669853566485
fewO,f50f06955b219d8e41a1f07ec392fa26,delivered,1496398851,-9223372036,-9223372036,-9223372036,1523491200,2,53b36df67ebb7c41585e8d54d6772e08,1c129092bf23f28a5930387c980c0dfc,1511375476,126.61,9.27,1,voucher,1,15.48,e8b410c6637027feaa3d352cd670d31e,4,1498608000,1534761994,c0ef37e745e3e5a7d172e900c5e5ccef,42191,curitiba,SP,-19.208416877528588,-51.766902395504964,moveis_decoracao,50.0,1002.0,4.0,764.0,11.0,6.0,8.0,13397,praia grande,SP,-25.803338345959574,-53.04669853566485
dWmZ,6f1c4cb92372672fc31a3a960b7890a4,delivered,1524565765,-9223372036,-9223372036,-9223372036,1508457600,1,382132cf96c88a277a65226833af5f61,1c129092bf23f28a5930387c980c0dfc,1519931438,242.11,37.85,1,credit_card,1,28.72,f59a0e7a52db40fcd2476e58f30f88da,4,1532736000,1494509996,5d449a06af72441c704b25d28b693942,4111,brasilia,SP,-21.024819778652212,-42.679511655440066,moveis_quarto,30.0,259.0,4.0,650.0,11.0,10.0,9.0,13397,praia grande,SP,-25.803338345959574,-53.04669853566485
